trad_nb_prod1,pv_int_dn,0,0,44563550.63,80337261.95,107296527.5,143242167.2,170373315.9,197578083.4,224856450.6,252208397.9,252895775.5,1570753968,3023960789,5008029750,5309648479,5554230401,5741680669,5987045500,6175294888,6363901990,6552872524,6742211895,6759208681,5551653608,4210785427
trad_nb_prod1,pv_la_lower_limit,0,0,44122327.36,79541843.51,106234185.6,141823927.9,168686451.4,195621864.8,222630149.1,249711285,250391856.9,1555201949,2994020583,4958445297,5257077702,5499238021,5684832346,5927767822,6114153354,6300893059,6487992598,6675457322,6692285823,5496686741,4169094482
cd1_nb_prod1,math_res_if,0,7935477.798,12712571.56,18292695.86,25470978.3,31473162.01,37487196.26,44703401.62,52727374.13,59973597.59,64059846.49,90995312.57,105294480.1,133370968.1,150816386.2,171160514.4,196826178.8,218077909.2,239569039.3,265117337.5,293596523.8,319244042.3,334938679.9,360444074.5,375170060.3
cd1_nb_prod1,surr_val_if,0,7935477.798,12712571.56,18292695.86,25470978.3,31473162.01,37487196.26,44703401.62,52727374.13,59973597.59,64059846.49,90995312.57,105294480.1,133370968.1,150816386.2,171160514.4,196826178.8,218077909.2,239569039.3,265117337.5,293596523.8,319244042.3,334938679.9,360444074.5,375170060.3
cd1_nb_prod1,pv_base,0,7935477.798,12712571.56,18292695.86,25470978.3,31473162.01,37487196.26,44703401.62,52727374.13,59973597.59,64059846.49,90995312.57,105294480.1,133370968.1,150816386.2,171160514.4,196826178.8,218077909.2,239569039.3,265117337.5,293596523.8,319244042.3,334938679.9,360444074.5,375170060.3
cd1_nb_prod1,pv_mortality,0,8229090.477,13182936.71,18969525.61,26413404.5,32637669,38874222.52,46357427.48,54678286.97,62192620.7,66430060.81,94362139.14,109190375.9,138305693.9,156396592.5,177493453.4,204108747.4,226146791.8,248433093.8,274926679,304459595.2,331056071.9,347331411.1,373780505.3,389051352.5
cd1_nb_prod1,pv_catastrophe,0,8641735.322,13843990.43,19920745.79,27737895.37,34274273.43,40823556.73,48682004.36,57420110.43,65311247.78,69761172.83,99093895.39,114665688.8,145240984.3,164239044.6,186393800.2,214343708.7,237486843.1,260890683.8,288712780.5,319726614.4,347656762.1,364748222.4,392523597.1,408560195.7
cd1_nb_prod1,pv_longevity,0,8681412.711,13907553.29,20012209.27,27865250.26,34431639.24,41010992.71,48905521.37,57683747.3,65611115.76,70081472.06,99548871.95,115192161.2,145907839.1,164993126.5,187249602.8,215327839.6,238577232.7,262088529,290038367.2,321194597,349252982.3,366422915.8,394325817.5,410436046
cd1_nb_prod1,pv_morb_incidence,0,8490961.244,13602451.57,19573184.57,27253946.78,33676283.35,40111300,47832639.73,56418290.32,64171749.42,68544035.74,97364984.45,112665093.7,142706935.9,161373533.2,183141750.4,210604011.3,233343362.8,256338872.1,283675551.1,314148280.5,341591125.3,358384387.5,385675159.7,401431964.5
cd1_nb_prod1,pv_morb_trend,0,7991026.143,12801559.56,18420744.73,25649275.15,31693474.14,37749606.63,45016325.43,53096465.75,60393412.77,64508265.42,91632279.76,106031541.5,134304564.9,151872100.9,172358638,198203962.1,219604454.6,241246022.6,266973158.9,295651699.5,321478750.6,337283250.7,362967183,377796250.7
cd1_nb_prod1,pv_health,0,8609993.411,13793140.14,19847575.01,27636011.46,34148380.78,40673607.94,48503190.76,57209200.93,65071353.39,69504933.44,98729914.14,114244510.9,144707500.4,163635779,185709158.1,213556404,236614531.5,259932407.6,287652311.2,318552228.3,346379785.9,363408467.7,391081820.8,407059515.4
cd1_nb_prod1,pv_other_loss,0,8594122.455,13767715,19810989.62,27585069.5,34085434.46,40598633.55,48413783.95,57103746.18,64951406.19,69376813.75,98547923.51,114033921.9,144440758.5,163334146.3,185366837.1,213162751.6,236178375.7,259453269.6,287122076.5,317965035.3,345741297.8,362738590.3,390360932.7,406309175.3
cd1_nb_prod1,pv_expense,0,8498896.722,13615164.14,19591477.27,27279417.76,33707756.51,40148787.19,47877343.14,56471017.69,64231723.02,68608095.59,97455979.76,112770388.2,142840306.8,161524349.6,183312910.9,210800837.5,233561440.8,256578441.1,283940668.5,314441877,341910369.3,358719326.2,386035603.8,401807134.6
cd1_nb_prod1,pv_lapse_up,0,8697283.667,13932978.43,20048794.66,27916192.22,34494585.56,41085967.1,48994928.18,57789202.05,65731062.96,70209591.75,99730862.58,115402750.2,146174581,165294759.3,187591923.8,215721492,239013388.5,262567667.1,290568601.9,321781790.1,349891470.4,367092793.2,395046705.7,411186386.1
cd1_nb_prod1,pv_lapse_dn,0,8522703.155,13653301.86,19646355.35,27355830.69,33802176,40261248.78,48011453.34,56629199.82,64411643.81,68800275.13,97728965.7,113086271.6,143240419.7,161976798.8,183826392.5,211391316,234215674.5,257297148.2,284736020.5,315322666.6,342868101.4,359724142.2,387116936,402932644.8
cd1_nb_prod1,pv_lapse_mass,0,8300509.777,13297349.85,19134159.87,26642643.3,32920927.46,39211607.29,46759758.09,55152833.34,62732383.08,67006599.43,95181096.95,110138026.2,139506032.6,157753940,179033898.1,205880183,228109493,250589215.1,277312735,307101963.9,333929268.2,350345859.2,377024501.9,392427883.1
cd1_nb_prod1,pv_int_base,0,8205284.043,13144798.99,18914647.52,26336991.56,32543249.52,38761760.93,46223317.28,54520104.85,62012699.91,66237881.27,94089153.2,108874492.4,137905581,155944143.3,176979971.9,203518268.9,225492558.1,247714386.6,274131327,303578805.6,330098339.7,346326595,372699173,387925842.4
cd1_nb_prod1,pv_int_up,0,7832316.587,12547308.13,18054890.81,25139855.58,31064010.9,36999862.71,44122257.4,52041918.27,59193940.82,63227068.49,89812373.51,103925651.9,131637145.5,148855773.2,168935427.7,194267438.5,215242896.4,236454641.8,261670812.1,289779769,315093869.8,330584477.1,355758301.5,370292849.5
cd1_nb_prod1,pv_int_dn,0,7998961.62,12814272.13,18439037.43,25674746.13,31724947.31,37787093.83,45061028.83,53149193.12,60453386.37,64572325.26,91723275.07,106136835.9,134437935.8,152022917.3,172529798.5,198400788.2,219822532.5,241485591.6,267238276.2,295945296,321797994.6,337618189.3,363327627.1,378171420.8
cd1_nb_prod1,pv_la_lower_limit,0,7895800.409,12649008.7,18201232.38,25343623.41,31315796.2,37299760.28,44479884.61,52463737.26,59673729.6,63739547.26,90540336.01,104768007.7,132704113.3,150062304.3,170304711.8,195842047.9,216987519.7,238371194.1,263791750.8,292128541.2,317647822.1,333263986.5,358641854.1,373294210
