CNY,ZCB,PRICE,28,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595,0.583778595
CNY,ZCB,PRICE,29,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624,0.573619624
CNY,ZCB,PRICE,30,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737,0.562989737
CNY,ZCB,PRICE,31,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551,0.551855551
CNY,ZCB,PRICE,32,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472,0.540322472
CNY,ZCB,PRICE,33,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716,0.52849716
CNY,ZCB,PRICE,34,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691,0.516497691
CNY,ZCB,PRICE,35,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661,0.504452661
CNY,ZCB,PRICE,36,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276,0.492500276
CNY,ZCB,PRICE,37,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442,0.480787442
CNY,ZCB,PRICE,38,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886,0.46946886
CNY,ZCB,PRICE,39,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196,0.458706196
CNY,ZCB,PRICE,40,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323,0.448667323
CNY,ZCB,PRICE,41,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417,0.439216417
CNY,ZCB,PRICE,42,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529,0.430088529
CNY,ZCB,PRICE,43,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799,0.421261799
CNY,ZCB,PRICE,44,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157,0.412713157
CNY,ZCB,PRICE,45,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419,0.404418419
